MultiTargForag_1	Participant_Code = 99
Search_Type = 2	CB_Targets = 1
Trial	Item_Position_Num	Item_X	ItemY	Item_Shape	Item_Set
2.000000	76.000000	679.781871	899.980428	1.000000	1.000000
2.000000	77.000000	802.707377	886.250975	1.000000	1.000000
2.000000	78.000000	901.028905	864.853568	1.000000	1.000000
2.000000	79.000000	988.692246	857.657944	1.000000	4.000000
2.000000	80.000000	1060.086905	861.681584	2.000000	3.000000
3.000000	1.000000	204.190343	125.235497	2.000000	2.000000
3.000000	2.000000	279.943869	151.182837	2.000000	2.000000
3.000000	3.000000	392.394219	156.460501	2.000000	3.000000
3.000000	4.000000	477.952009	123.541841	1.000000	1.000000
3.000000	5.000000	574.574163	184.223857	1.000000	4.000000
3.000000	6.000000	685.692448	153.526869	2.000000	2.000000
3.000000	7.000000	802.991430	180.131139	2.000000	2.000000
3.000000	8.000000	885.308605	131.253368	1.000000	1.000000
3.000000	9.000000	971.265175	126.416542	2.000000	2.000000
3.000000	10.000000	1080.162579	155.272637	2.000000	2.000000
3.000000	11.000000	213.980757	247.120828	1.000000	4.000000
3.000000	12.000000	298.234664	234.648380	2.000000	3.000000
3.000000	13.000000	382.669930	276.648878	2.000000	3.000000
3.000000	14.000000	473.213942	271.728812	2.000000	3.000000
3.000000	15.000000	573.889034	223.577516	2.000000	3.000000
3.000000	16.000000	696.311510	244.518509	1.000000	4.000000
3.000000	17.000000	776.003570	232.426467	2.000000	2.000000
3.000000	18.000000	901.677238	224.396726	1.000000	1.000000
3.000000	19.000000	970.805231	247.229661	2.000000	3.000000
3.000000	20.000000	1076.371602	272.372192	2.000000	3.000000
3.000000	21.000000	181.351883	336.086967	1.000000	1.000000
3.000000	22.000000	303.466304	330.808968	1.000000	4.000000
3.000000	23.000000	375.031188	359.560726	1.000000	4.000000
3.000000	24.000000	495.626120	350.961845	2.000000	3.000000
3.000000	25.000000	608.960094	362.597358	1.000000	1.000000
3.000000	26.000000	677.342928	347.581131	1.000000	4.000000
3.000000	27.000000	778.903486	334.279864	1.000000	1.000000
3.000000	28.000000	871.813809	327.449389	1.000000	1.000000
3.000000	29.000000	997.798899	376.271399	1.000000	4.000000
3.000000	30.000000	1098.608367	329.044188	2.000000	2.000000
3.000000	31.000000	203.620726	440.893990	1.000000	4.000000
3.000000	32.000000	281.495313	449.408936	2.000000	3.000000
3.000000	33.000000	413.371999	466.029009	2.000000	3.000000
3.000000	34.000000	494.595884	485.088797	2.000000	3.000000
3.000000	35.000000	591.289803	440.436119	2.000000	2.000000
3.000000	36.000000	694.788893	430.549772	2.000000	3.000000
3.000000	37.000000	795.341417	450.632948	1.000000	1.000000
3.000000	38.000000	902.045267	448.393458	1.000000	1.000000
3.000000	39.000000	966.878764	449.128301	1.000000	4.000000
3.000000	40.000000	1067.884907	487.399176	2.000000	2.000000
3.000000	41.000000	200.114554	590.764160	1.000000	1.000000
3.000000	42.000000	306.491652	533.524655	1.000000	4.000000
3.000000	43.000000	400.904572	591.412136	2.000000	3.000000
3.000000	44.000000	497.385842	576.479826	2.000000	3.000000
3.000000	45.000000	592.704369	550.731080	1.000000	4.000000
3.000000	46.000000	694.006667	577.865186	1.000000	4.000000
3.000000	47.000000	788.919653	557.628055	1.000000	1.000000
3.000000	48.000000	903.793780	542.644416	2.000000	3.000000
3.000000	49.000000	998.179624	568.861096	2.000000	3.000000
3.000000	50.000000	1085.747838	540.650400	1.000000	1.000000
3.000000	51.000000	215.173375	650.406054	2.000000	3.000000
3.000000	52.000000	292.378012	654.884700	1.000000	1.000000
3.000000	53.000000	386.748894	646.279782	1.000000	4.000000
3.000000	54.000000	500.912529	674.002200	1.000000	4.000000
3.000000	55.000000	606.685994	659.105805	1.000000	1.000000
3.000000	56.000000	690.676287	658.978335	1.000000	1.000000
3.000000	57.000000	771.172856	674.291182	2.000000	2.000000
3.000000	58.000000	888.052705	655.479277	1.000000	1.000000
3.000000	59.000000	967.158330	648.902660	1.000000	1.000000
3.000000	60.000000	1080.903701	686.050102	2.000000	2.000000
3.000000	61.000000	184.713792	796.621016	2.000000	3.000000
3.000000	62.000000	311.586137	794.506975	1.000000	4.000000
3.000000	63.000000	382.327849	795.146038	2.000000	2.000000
3.000000	64.000000	489.640041	773.822348	1.000000	4.000000
3.000000	65.000000	600.880451	775.255030	1.000000	4.000000
3.000000	66.000000	700.818526	737.802931	1.000000	4.000000
3.000000	67.000000	770.222182	777.171939	2.000000	2.000000
3.000000	68.000000	865.978740	754.095582	2.000000	2.000000
3.000000	69.000000	989.227038	736.351685	2.000000	2.000000
3.000000	70.000000	1100.442822	780.982443	2.000000	2.000000
3.000000	71.000000	192.243782	853.191972	1.000000	1.000000
3.000000	72.000000	291.232214	890.840902	1.000000	4.000000
3.000000	73.000000	408.109715	875.009044	2.000000	2.000000
3.000000	74.000000	486.343834	846.709962	1.000000	1.000000
3.000000	75.000000	600.123948	862.350514	2.000000	2.000000
3.000000	76.000000	705.078743	860.650828	2.000000	3.000000
3.000000	77.000000	790.371264	898.868587	2.000000	3.000000
3.000000	78.000000	894.376464	842.593551	1.000000	1.000000
3.000000	79.000000	968.792839	878.801521	1.000000	4.000000
3.000000	80.000000	1080.725477	838.701886	2.000000	2.000000
